      R(bc)Cb=0.055834378
         VBase        Charge
     2.9741188     5.6719729
     2.9741213      5.672044
     2.9741237     5.6721152
     2.9741262     5.6721863
     2.9741286     5.6722573
     2.9741311     5.6723284
     2.9741335     5.6723994
      2.974136     5.6724704
     2.9741384     5.6725413
     2.9741409     5.6726123
     2.9741433     5.6726831
     2.9741458      5.672754
     2.9741482     5.6728248
     2.9741506     5.6728956
     2.9741531     5.6729664
     2.9741555     5.6730371
     2.9741579     5.6731078
     2.9741604     5.6731785
     2.9741628     5.6732491
     2.9741652     5.6733197
     2.9741676     5.6733903
     2.9741701     5.6734609
     2.9741725     5.6735314
     2.9741749     5.6736019
     2.9741773     5.6736723
     2.9741797     5.6737428
     2.9741821     5.6738132
     2.9741845     5.6738835
     2.9741869     5.6739539
     2.9741894     5.6740242
     2.9741918     5.6740944
     2.9741942     5.6741647
     2.9741965     5.6742349
     2.9741989     5.6743051
     2.9742013     5.6743752
     2.9742037     5.6744453
     2.9742061     5.6745154
     2.9742085     5.6745855
     2.9742109     5.6746555
     2.9742133     5.6747255
     2.9742157     5.6747955
      2.974218     5.6748654
     2.9742204     5.6749353
     2.9742228     5.6750052
     2.9742252      5.675075
     2.9742275     5.6751448
     2.9742299     5.6752146
     2.9742323     5.6752844
     2.9742346     5.6753541
      2.974237     5.6754238
     2.9742394     5.6754934
     2.9742417     5.6755631
     2.9742441     5.6756327
     2.9742464     5.6757022
     2.9742488     5.6757718
     2.9742511     5.6758413
     2.9742535     5.6759108
     2.9742558     5.6759802
     2.9742582     5.6760496
     2.9742605      5.676119
     2.9742629     5.6761884
     2.9742652     5.6762577
     2.9742675      5.676327
     2.9742699     5.6763963
     2.9742722     5.6764655
     2.9742745     5.6765347
     2.9742769     5.6766039
     2.9742792      5.676673
     2.9742815     5.6767422
     2.9742838     5.6768112
     2.9742862     5.6768803
     2.9742885     5.6769493
     2.9742908     5.6770183
     2.9742931     5.6770873
     2.9742954     5.6771562
     2.9742978     5.6772251
     2.9743001      5.677294
     2.9743024     5.6773628
     2.9743047     5.6774316
      2.974307     5.6775004
     2.9743093     5.6775692
     2.9743116     5.6776379
     2.9743139     5.6777066
     2.9743162     5.6777753
     2.9743185     5.6778439
     2.9743208     5.6779125
     2.9743231     5.6779811
     2.9743253     5.6780496
     2.9743276     5.6781181
     2.9743299     5.6781866
     2.9743322     5.6782551
     2.9743345     5.6783235
     2.9743368     5.6783919
      2.974339     5.6784603
     2.9743413     5.6785286
     2.9743436     5.6785969
     2.9743459     5.6786652
     2.9743481     5.6787334
     2.9743504     5.6788016
     2.9743527     5.6788698
     2.9743549      5.678938
     2.9743572     5.6790061
     2.9743594     5.6790742
     2.9743617     5.6791423
      2.974364     5.6792103
     2.9743662     5.6792783
     2.9743685     5.6793463
     2.9743707     5.6794142
      2.974373     5.6794821
     2.9743752       5.67955
     2.9743775     5.6796179
     2.9743797     5.6796857
     2.9743819     5.6797535
     2.9743842     5.6798213
     2.9743864      5.679889
     2.9743886     5.6799567
     2.9743909     5.6800244
     2.9743931     5.6800921
     2.9743953     5.6801597
     2.9743976     5.6802273
     2.9743998     5.6802949
      2.974402     5.6803624
     2.9744042     5.6804299
     2.9744065     5.6804974
     2.9744087     5.6805648
     2.9744109     5.6806322
     2.9744131     5.6806996
     2.9744153      5.680767
     2.9744175     5.6808343
     2.9744197     5.6809016
     2.9744219     5.6809689
     2.9744242     5.6810361
     2.9744264     5.6811033
     2.9744286     5.6811705
     2.9744308     5.6812376
      2.974433     5.6813048
     2.9744351     5.6813719
     2.9744373     5.6814389
     2.9744395      5.681506
     2.9744417      5.681573
     2.9744439     5.6816399
     2.9744461     5.6817069
     2.9744483     5.6817738
     2.9744505     5.6818407
     2.9744526     5.6819075
     2.9744548     5.6819744
      2.974457     5.6820412
     2.9744592     5.6821079
     2.9744614     5.6821747
     2.9744635     5.6822414
     2.9744657     5.6823081
     2.9744679     5.6823747
       2.97447     5.6824414
     2.9744722      5.682508
     2.9744744     5.6825745
     2.9744765     5.6826411
     2.9744787     5.6827076
     2.9744808     5.6827741
      2.974483     5.6828405
     2.9744851     5.6829069
     2.9744873     5.6829733
     2.9744894     5.6830397
     2.9744916      5.683106
     2.9744937     5.6831723
     2.9744959     5.6832386
      2.974498     5.6833049
     2.9745002     5.6833711
     2.9745023     5.6834373
     2.9745044     5.6835034
     2.9745066     5.6835696
     2.9745087     5.6836357
     2.9745108     5.6837017
      2.974513     5.6837678
     2.9745151     5.6838338
     2.9745172     5.6838998
     2.9745194     5.6839657
     2.9745215     5.6840317
     2.9745236     5.6840976
     2.9745257     5.6841634
     2.9745278     5.6842293
     2.9745299     5.6842951
     2.9745321     5.6843609
     2.9745342     5.6844266
     2.9745363     5.6844924
     2.9745384     5.6845581
     2.9745405     5.6846238
     2.9745426     5.6846894
     2.9745447      5.684755
     2.9745468     5.6848206
     2.9745489     5.6848862
      2.974551     5.6849517
     2.9745531     5.6850172
     2.9745552     5.6850827
     2.9745573     5.6851481
     2.9745594     5.6852135
     2.9745615     5.6852789
     2.9745636     5.6853442
     2.9745656     5.6854096
     2.9745677     5.6854749
     2.9745698     5.6855401
     2.9745719     5.6856054
      2.974574     5.6856706
      2.974576     5.6857358
     2.9745781     5.6858009
     2.9745802     5.6858661
     2.9745823     5.6859312
     2.9745843     5.6859963
     2.9745864     5.6860613
     2.9745885     5.6861263
     2.9745905     5.6861913
     2.9745926     5.6862563
     2.9745947     5.6863212
     2.9745967     5.6863861
     2.9745988      5.686451
     2.9746008     5.6865158
     2.9746029     5.6865806
     2.9746049     5.6866454
      2.974607     5.6867102
      2.974609     5.6867749
     2.9746111     5.6868396
     2.9746131     5.6869043
     2.9746152     5.6869689
     2.9746172     5.6870335
     2.9746192     5.6870981
     2.9746213     5.6871627
     2.9746233     5.6872272
     2.9746254     5.6872917
     2.9746274     5.6873562
     2.9746294     5.6874207
     2.9746314     5.6874851
     2.9746335     5.6875495
     2.9746355     5.6876139
     2.9746375     5.6876782
     2.9746396     5.6877425
     2.9746416     5.6878068
     2.9746436      5.687871
     2.9746456     5.6879353
     2.9746476     5.6879995
     2.9746496     5.6880636
     2.9746517     5.6881278
     2.9746537     5.6881919
     2.9746557      5.688256
     2.9746577       5.68832
     2.9746597      5.688384
     2.9746617      5.688448
     2.9746637      5.688512
     2.9746657      5.688576
     2.9746677     5.6886399
     2.9746697     5.6887038
     2.9746717     5.6887676
     2.9746737     5.6888315
     2.9746757     5.6888953
     2.9746777      5.688959
     2.9746797     5.6890228
     2.9746816     5.6890865
     2.9746836     5.6891502
     2.9746856     5.6892139
     2.9746876     5.6892775
     2.9746896     5.6893411
     2.9746916     5.6894047
     2.9746935     5.6894683
     2.9746955     5.6895318
     2.9746975     5.6895953
     2.9746994     5.6896588
     2.9747014     5.6897222
     2.9747034     5.6897856
     2.9747054      5.689849
     2.9747073     5.6899124
     2.9747093     5.6899757
     2.9747112      5.690039
     2.9747132     5.6901023
     2.9747152     5.6901655
     2.9747171     5.6902288
     2.9747191      5.690292
      2.974721     5.6903551
      2.974723     5.6904183
     2.9747249     5.6904814
     2.9747269     5.6905445
     2.9747288     5.6906075
     2.9747308     5.6906706
     2.9747327     5.6907336
     2.9747347     5.6907965
     2.9747366     5.6908595
     2.9747385     5.6909224
     2.9747405     5.6909853
     2.9747424     5.6910482
     2.9747444      5.691111
     2.9747463     5.6911738
     2.9747482     5.6912366
     2.9747501     5.6912993
     2.9747521     5.6913621
      2.974754     5.6914248
     2.9747559     5.6914874
     2.9747578     5.6915501
     2.9747598     5.6916127
     2.9747617     5.6916753
     2.9747636     5.6917379
     2.9747655     5.6918004
     2.9747674     5.6918629
     2.9747694     5.6919254
     2.9747713     5.6919878
     2.9747732     5.6920503
     2.9747751     5.6921127
      2.974777      5.692175
     2.9747789     5.6922374
     2.9747808     5.6922997
     2.9747827      5.692362
     2.9747846     5.6924243
     2.9747865     5.6924865
     2.9747884     5.6925487
     2.9747903     5.6926109
     2.9747922      5.692673
     2.9747941     5.6927352
      2.974796     5.6927973
     2.9747979     5.6928593
     2.9747997     5.6929214
     2.9748016     5.6929834
     2.9748035     5.6930454
     2.9748054     5.6931074
     2.9748073     5.6931693
     2.9748092     5.6932312
      2.974811     5.6932931
     2.9748129      5.693355
     2.9748148     5.6934168
     2.9748167     5.6934786
     2.9748185     5.6935404
     2.9748204     5.6936021
     2.9748223     5.6936638
     2.9748241     5.6937255
      2.974826     5.6937872
     2.9748279     5.6938488
     2.9748297     5.6939105
     2.9748316     5.6939721
     2.9748334     5.6940336
     2.9748353     5.6940951
     2.9748372     5.6941567
      2.974839     5.6942181
     2.9748409     5.6942796
     2.9748427      5.694341
     2.9748446     5.6944024
     2.9748464     5.6944638
     2.9748483     5.6945251
     2.9748501     5.6945864
     2.9748519     5.6946477
     2.9748538      5.694709
     2.9748556     5.6947702
     2.9748575     5.6948315
     2.9748593     5.6948926
     2.9748611     5.6949538
      2.974863     5.6950149
     2.9748648      5.695076
     2.9748666     5.6951371
     2.9748685     5.6951982
     2.9748703     5.6952592
     2.9748721     5.6953202
     2.9748739     5.6953812
     2.9748758     5.6954421
     2.9748776      5.695503
     2.9748794     5.6955639
     2.9748812     5.6956248
      2.974883     5.6956856
     2.9748849     5.6957464
     2.9748867     5.6958072
     2.9748885      5.695868
     2.9748903     5.6959287
     2.9748921     5.6959894
     2.9748939     5.6960501
     2.9748957     5.6961108
     2.9748975     5.6961714
     2.9748993      5.696232
     2.9749011     5.6962926
     2.9749029     5.6963531
     2.9749047     5.6964136
     2.9749065     5.6964741
     2.9749083     5.6965346
     2.9749101      5.696595
     2.9749119     5.6966554
     2.9749137     5.6967158
     2.9749155     5.6967762
     2.9749173     5.6968365
     2.9749191     5.6968968
     2.9749208     5.6969571
     2.9749226     5.6970174
     2.9749244     5.6970776
     2.9749262     5.6971378
      2.974928      5.697198
     2.9749297     5.6972581
     2.9749315     5.6973183
     2.9749333     5.6973784
     2.9749351     5.6974384
     2.9749368     5.6974985
     2.9749386     5.6975585
     2.9749404     5.6976185
     2.9749421     5.6976785
     2.9749439     5.6977384
     2.9749457     5.6977983
     2.9749474     5.6978582
     2.9749492     5.6979181
      2.974951     5.6979779
     2.9749527     5.6980377
     2.9749545     5.6980975
     2.9749562     5.6981573
      2.974958      5.698217
     2.9749597     5.6982767
     2.9749615     5.6983364
     2.9749632     5.6983961
      2.974965     5.6984557
     2.9749667     5.6985153
     2.9749685     5.6985749
     2.9749702     5.6986344
      2.974972     5.6986939
     2.9749737     5.6987534
     2.9749754     5.6988129
     2.9749772     5.6988724
     2.9749789     5.6989318
     2.9749806     5.6989912
     2.9749824     5.6990505
     2.9749841     5.6991099
     2.9749858     5.6991692
     2.9749876     5.6992285
     2.9749893     5.6992878
      2.974991      5.699347
     2.9749927     5.6994062
     2.9749945     5.6994654
     2.9749962     5.6995246
     2.9749979     5.6995837
     2.9749996     5.6996428
     2.9750013     5.6997019
     2.9750031     5.6997609
     2.9750048       5.69982
     2.9750065      5.699879
     2.9750082      5.699938
     2.9750099     5.6999969
     2.9750116     5.7000559
     2.9750133     5.7001148
      2.975015     5.7001736
     2.9750167     5.7002325
     2.9750184     5.7002913
     2.9750201     5.7003501
     2.9750218     5.7004089
     2.9750235     5.7004676
     2.9750252     5.7005264
     2.9750269     5.7005851
     2.9750286     5.7006437
     2.9750303     5.7007024
      2.975032      5.700761
     2.9750337     5.7008196
     2.9750354     5.7008782
     2.9750371     5.7009367
     2.9750388     5.7009952
     2.9750404     5.7010537
     2.9750421     5.7011122
     2.9750438     5.7011706
     2.9750455     5.7012291
     2.9750472     5.7012874
     2.9750488     5.7013458
     2.9750505     5.7014042
     2.9750522     5.7014625
     2.9750539     5.7015208
     2.9750555      5.701579
